X;Y;Tipologia;Nome [Coordinate] - (Note);Nome
58;70;Nessuna Fazione;Bleak Death [58,70] - (Nessuna Fazione);Bleak Death
50;70;Pirata;Razgriz [50,70] - (Pirata);Razgriz
42;71;Nessuna Fazione;Stif Maister [42,71] - (Nessuna Fazione);Stif Maister
68;31;Scogli;# [68,31] - (Scogli);#
68;32;Scogli;# [68,32] - (Scogli);#
60;27;Mercante;Spinn [60,27] - (Mercante);Spinn
52;31;Marina;Arabong [52,31] - (Marina);Arabong
47;31;Scogli;# [47,31] - (Scogli);#
46;31;Scogli;# [46,31] - (Scogli);#
45;31;Scogli;# [45,31] - (Scogli);#
34;33;Scogli;# [34,33] - (Scogli);#
25;26;Scogli;# [25,26] - (Scogli);#
19;29;Marina;Cinghio [19,29] - (Marina);Cinghio
6;25;Mercante;Boyka [6,25] - (Mercante);Boyka
12;38;Isola Banca;Accesso [12,38] - (Isola Banca);Accesso
12;37;Isola Banca;# [12,37] - (Isola Banca);#
13;37;Isola Banca;# [13,37] - (Isola Banca);#
13;38;Isola Banca;# [13,38] - (Isola Banca);#
17;40;Scogli;# [17,40] - (Scogli);#
17;39;Scogli;# [17,39] - (Scogli);#
17;38;Scogli;# [17,38] - (Scogli);#
22;37;Marina;Canarini Black [22,37] - (Marina);Canarini Black
37;37;Avamposto;Blood Bay [37,37] - (Avamposto);Blood Bay
40;43;Scogli;# [40,43] - (Scogli);#
41;43;Scogli;# [41,43] - (Scogli);#
131;124;Scogli;# [131,124] - (Scogli);#
131;125;Scogli;# [131,125] - (Scogli);#
131;126;Scogli;# [131,126] - (Scogli);#
20;55;Isola Mercato;# [20,55] - (Isola Mercato);#
71;44;Nessuna Fazione;Dany Lopez [71,44] - (Nessuna Fazione);Dany Lopez
94;129;Isola Tesoro, Ferro, Acciaio;Devil's Atoll [94,129] - (Isola Tesoro, Ferro, Acciaio);Devil's Atoll
26;70;Mercante;PWMerchant [26,70] - (Mercante);PWMerchant
13;66;Marina;Toyota [13,66] - (Marina);Toyota
5;69;Marina;Lucas [5,69] - (Marina);Lucas
146;71;Nessuna Fazione;Fracico [146,71] - (Nessuna Fazione);Fracico
7;57;Nessuna Fazione;Gnakkarato [7,57] - (Nessuna Fazione);Gnakkarato
23;59;Scogli;# [23,59] - (Scogli);#
63;49;TDA, Pirata;Robico [63,49] - (TDA, Pirata);Robico
44;53;Corsaro;Cannadark [44,53] - (Corsaro);Cannadark
24;59;Scogli;# [24,59] - (Scogli);#
33;52;Nessuna Fazione;Asso [33,52] - (Nessuna Fazione);Asso
25;46;Corsaro, Nessuna Fazione;William Turner [25,46] - (Corsaro, Nessuna Fazione);William Turner
21;51;Scogli;# [21,51] - (Scogli);#
38;57;Scogli;# [38,57] - (Scogli);#
39;57;Scogli;# [39,57] - (Scogli);#
58;62;Nessuna Fazione;Carissa [58,62] - (Nessuna Fazione);Carissa
67;61;Nessuna Fazione;MAT [67,61] - (Nessuna Fazione);MAT
20;54;Isola Mercato;# [20,54] - (Isola Mercato);#
19;54;Isola Mercato;# [19,54] - (Isola Mercato);#
19;55;Isola Mercato;Accesso [19,55] - (Isola Mercato);Accesso
129;130;Isola Mercato;Accesso [129,130] - (Isola Mercato);Accesso
129;129;Isola Mercato;# [129,129] - (Isola Mercato);#
130;129;Isola Mercato;# [130,129] - (Isola Mercato);#
130;130;Isola Mercato;# [130,130] - (Isola Mercato);#
83;27;Nessuna Fazione;Tetosky82 [83,27] - (Nessuna Fazione);Tetosky82
111;53;Scogli;# [111,53] - (Scogli);#
117;53;Nessuna Fazione;Ryder [117,53] - (Nessuna Fazione);Ryder
120;60;Scogli;# [120,60] - (Scogli);#
124;50;Scogli;# [124,50] - (Scogli);#
129;54;Isola Tesoro, Manila, Flex, Lino;Vaultrock Isle [129,54] - (Isola Tesoro, Manila, Flex, Lino);Vaultrock Isle
124;49;Scogli;# [124,49] - (Scogli);#
134;63;Nessuna Fazione;Lawrence [134,63] - (Nessuna Fazione);Lawrence
136;67;Scogli;# [136,67] - (Scogli);#
143;63;Nessuna Fazione;Esteban [143,63] - (Nessuna Fazione);Esteban
138;70;Scogli;# [138,70] - (Scogli);#
139;70;Scogli;# [139,70] - (Scogli);#
140;70;Scogli;# [140,70] - (Scogli);#
134;71;Nessuna Fazione;Maravilla [134,71] - (Nessuna Fazione);Maravilla
123;67;Nessuna Fazione;Viktor [123,67] - (Nessuna Fazione);Viktor
103;67;Scogli;# [103,67] - (Scogli);#
100;70;Pirata;Taurus [100,70] - (Pirata);Taurus
89;68;Nessuna Fazione;Red [89,68] - (Nessuna Fazione);Red
80;68;Nessuna Fazione;Amos [80,68] - (Nessuna Fazione);Amos
79;57;Nessuna Fazione;Diabolik [79,57] - (Nessuna Fazione);Diabolik
94;55;Isola Mercato;Accesso [94,55] - (Isola Mercato);Accesso
94;54;Isola Mercato;# [94,54] - (Isola Mercato);#
95;55;Isola Mercato;# [95,55] - (Isola Mercato);#
95;54;Isola Mercato;# [95,54] - (Isola Mercato);#
97;63;Scogli;# [97,63] - (Scogli);#
101;62;Nessuna Fazione;MT10 [101,62] - (Nessuna Fazione);MT10
112;62;Isola Tesoro, Bronzo, Mithril, Abete;Forgotten Key [112,62] - (Isola Tesoro, Bronzo, Mithril, Abete);Forgotten Key
120;61;Scogli;# [120,61] - (Scogli);#
120;62;Scogli;# [120,62] - (Scogli);#
140;53;Nessuna Fazione;Bolentino [140,53] - (Nessuna Fazione);Bolentino
145;44;Mercante;Accordix [145,44] - (Mercante);Accordix
110;43;Scogli;# [110,43] - (Scogli);#
106;51;Nessuna Fazione;peRso [106,51] - (Nessuna Fazione);peRso
97;44;Nessuna Fazione;Charleston [97,44] - (Nessuna Fazione);Charleston
85;45;Scogli;# [85,45] - (Scogli);#
86;45;Scogli;# [86,45] - (Scogli);#
81;52;Scogli;# [81,52] - (Scogli);#
79;45;Nessuna Fazione;cat91a [79,45] - (Nessuna Fazione);cat91a
54;129;Isola Mercato;# [54,129] - (Isola Mercato);#
55;129;Isola Mercato;# [55,129] - (Isola Mercato);#
55;130;Isola Mercato;# [55,130] - (Isola Mercato);#
54;130;Isola Mercato;Accesso [54,130] - (Isola Mercato);Accesso
56;134;Scogli;# [56,134] - (Scogli);#
57;134;Scogli;# [57,134] - (Scogli);#
58;134;Scogli;# [58,134] - (Scogli);#
62;136;Scogli;# [62,136] - (Scogli);#
62;137;Scogli;# [62,137] - (Scogli);#
67;141;Nessuna Fazione;Masterset [67,141] - (Nessuna Fazione);Masterset
6;45;Corsaro;Spidereuropa [6,45] - (Corsaro);Spidereuropa
112;87;Isola Tesoro, Bronzo, Mithril, Abete;Sapphire Sands [112,87] - (Isola Tesoro, Bronzo, Mithril, Abete);Sapphire Sands
87;37;Isola Tesoro, Cotone, Canapa, Juta, Noce;Gemstone Haven [87,37] - (Isola Tesoro, Cotone, Canapa, Juta, Noce);Gemstone Haven
94;94;Isola Tesoro, Pino, Frassino, Faggio;Whispering Palms [94,94] - (Isola Tesoro, Pino, Frassino, Faggio);Whispering Palms
81;79;Nessuna Fazione;Skibidipoppi [81,79] - (Nessuna Fazione);Skibidipoppi
87;85;Scogli;# [87,85] - (Scogli);#
91;84;Nessuna Fazione;TATTO [91,84] - (Nessuna Fazione);TATTO
99;81;Nessuna Fazione;Polinesia [99,81] - (Nessuna Fazione);Polinesia
120;79;Nessuna Fazione;Ailurus [120,79] - (Nessuna Fazione);Ailurus
129;81;Nessuna Fazione;Sasha [129,81] - (Nessuna Fazione);Sasha
137;80;Nessuna Fazione;Spugna [137,80] - (Nessuna Fazione);Spugna
145;82;Nessuna Fazione;ERACLE [145,82] - (Nessuna Fazione);ERACLE
144;88;Scogli;# [144,88] - (Scogli);#
140;95;Nessuna Fazione;Floyd [140,95] - (Nessuna Fazione);Floyd
136;91;Scogli;# [136,91] - (Scogli);#
130;94;Isola Banca;# [130,94] - (Isola Banca);#
130;95;Isola Banca;# [130,95] - (Isola Banca);#
129;94;Isola Banca;# [129,94] - (Isola Banca);#
129;95;Isola Banca;Accesso [129,95] - (Isola Banca);Accesso
122;95;Scogli;# [122,95] - (Scogli);#
123;95;Scogli;# [123,95] - (Scogli);#
124;95;Scogli;# [124,95] - (Scogli);#
96;91;Scogli;# [96,91] - (Scogli);#
87;86;Scogli;# [87,86] - (Scogli);#
83;91;Nessuna Fazione;DMonkey [83,91] - (Nessuna Fazione);DMonkey
82;99;Nessuna Fazione;Borat [82,99] - (Nessuna Fazione);Borat
89;99;Scogli;# [89,99] - (Scogli);#
89;100;Scogli;# [89,100] - (Scogli);#
100;103;Nessuna Fazione;VelociShark [100,103] - (Nessuna Fazione);VelociShark
108;97;Nessuna Fazione;Farley [108,97] - (Nessuna Fazione);Farley
117;97;Nessuna Fazione;AlexTheThing [117,97] - (Nessuna Fazione);AlexTheThing
146;103;Nessuna Fazione;Micetta64 [146,103] - (Nessuna Fazione);Micetta64
144;113;Scogli;# [144,113] - (Scogli);#
144;114;Scogli;# [144,114] - (Scogli);#
137;112;Isola Tesoro, Ferro, Acciaio;Cutlass Key [137,112] - (Isola Tesoro, Ferro, Acciaio);Cutlass Key
127;108;Nessuna Fazione;Bora63 [127,108] - (Nessuna Fazione);Bora63
116;111;Scogli;# [116,111] - (Scogli);#
119;114;Scogli;# [119,114] - (Scogli);#
119;115;Scogli;# [119,115] - (Scogli);#
112;112;Avamposto;Golden Sands [112,112] - (Avamposto);Golden Sands
94;5;Nessuna Fazione;Gabbro [94,5] - (Nessuna Fazione);Gabbro
102;10;Nessuna Fazione;Hector [102,10] - (Nessuna Fazione);Hector
87;112;Isola Tesoro, Titanio, Quercia, Rame;Silent Lagoon [87,112] - (Isola Tesoro, Titanio, Quercia, Rame);Silent Lagoon
118;4;Nessuna Fazione;Titan [118,4] - (Nessuna Fazione);Titan
126;9;Nessuna Fazione;MrAeglos [126,9] - (Nessuna Fazione);MrAeglos
135;4;Nessuna Fazione;Caronte [135,4] - (Nessuna Fazione);Caronte
145;10;Corsaro;BlackBird [145,10] - (Corsaro);BlackBird
81;120;Nessuna Fazione;Cpt bjorn [81,120] - (Nessuna Fazione);Cpt bjorn
85;125;Scogli;# [85,125] - (Scogli);#
144;18;Pirata;Evil One [144,18] - (Pirata);Evil One
96;117;Nessuna Fazione;IeNa82 [96,117] - (Nessuna Fazione);IeNa82
129;19;Isola Tesoro, Pino, Faggio, Frassino;The Gided Cay [129,19] - (Isola Tesoro, Pino, Faggio, Frassino);The Gided Cay
124;16;Scogli;# [124,16] - (Scogli);#
118;21;Nessuna Fazione;Wario [118,21] - (Nessuna Fazione);Wario
113;13;Isola Banca;# [113,13] - (Isola Banca);#
113;12;Isola Banca;# [113,12] - (Isola Banca);#
112;12;Isola Banca;# [112,12] - (Isola Banca);#
112;13;Isola Banca;Accesso [112,13] - (Isola Banca);Accesso
106;126;Nessuna Fazione;Sgara [106,126] - (Nessuna Fazione);Sgara
106;121;Scogli;# [106,121] - (Scogli);#
95;14;Scogli;# [95,14] - (Scogli);#
95;15;Scogli;# [95,15] - (Scogli);#
110;122;Scogli;# [110,122] - (Scogli);#
94;19;Isola Tesoro, Quercia, Rame, Titanio;Goldfang Isle [94,19] - (Isola Tesoro, Quercia, Rame, Titanio);Goldfang Isle
96;24;Scogli;# [96,24] - (Scogli);#
96;23;Scogli;# [96,23] - (Scogli);#
87;18;Scogli;# [87,18] - (Scogli);#
87;19;Scogli;# [87,19] - (Scogli);#
87;20;Scogli;# [87,20] - (Scogli);#
119;116;Scogli;# [119,116] - (Scogli);#
81;13;Nessuna Fazione;Schiantatope [81,13] - (Nessuna Fazione);Schiantatope
127;117;Nessuna Fazione;xxZoRoxx [127,117] - (Nessuna Fazione);xxZoRoxx
96;25;Scogli;# [96,25] - (Scogli);#
96;31;Nessuna Fazione;Monkey D Grap [96,31] - (Nessuna Fazione);Monkey D Grap
105;23;Nessuna Fazione;Svalvolo [105,23] - (Nessuna Fazione);Svalvolo
107;32;Scogli;# [107,32] - (Scogli);#
108;32;Scogli;# [108,32] - (Scogli);#
109;32;Scogli;# [109,32] - (Scogli);#
119;30;Scogli;# [119,30] - (Scogli);#
120;30;Scogli;# [120,30] - (Scogli);#
121;30;Scogli;# [121,30] - (Scogli);#
129;31;Nessuna Fazione;Jack_Sparrow [129,31] - (Nessuna Fazione);Jack_Sparrow
141;27;Nessuna Fazione;ghirol [141,27] - (Nessuna Fazione);ghirol
146;119;Nessuna Fazione;Cisarbabianca [146,119] - (Nessuna Fazione);Cisarbabianca
146;127;Nessuna Fazione;Viola [146,127] - (Nessuna Fazione);Viola
146;135;Nessuna Fazione;Barbotun [146,135] - (Nessuna Fazione);Barbotun
137;37;Isola Tesoro, Ferro, Acciaio;Skull Island [137,37] - (Isola Tesoro, Ferro, Acciaio);Skull Island
129;39;Scogli;# [129,39] - (Scogli);#
127;42;Nessuna Fazione;NotoriusBG [127,42] - (Nessuna Fazione);NotoriusBG
122;137;Nessuna Fazione;Maman [122,137] - (Nessuna Fazione);Maman
119;127;Nessuna Fazione;Feffo [119,127] - (Nessuna Fazione);Feffo
112;37;Avamposto;Discord Reefs [112,37] - (Avamposto);Discord Reefs
112;137;Isola Tesoro, Cotone, Canapa, Juta, Noce;Serpent's Nest [112,137] - (Isola Tesoro, Cotone, Canapa, Juta, Noce);Serpent's Nest
107;133;Scogli;# [107,133] - (Scogli);#
107;134;Scogli;# [107,134] - (Scogli);#
107;135;Scogli;# [107,135] - (Scogli);#
48;62;Corsaro;PiraTina [48,62] - (Corsaro);PiraTina
43;129;Nessuna Fazione;Aomame [43,129] - (Nessuna Fazione);Aomame
42;135;Scogli;# [42,135] - (Scogli);#
37;137;Isola Tesoro, Ferro, Acciaio;Coincliff [37,137] - (Isola Tesoro, Ferro, Acciaio);Coincliff
35;133;Scogli;# [35,133] - (Scogli);#
14;133;Scogli;# [14,133] - (Scogli);#
19;129;Isola Tesoro, Abete, Bronzo, Mithril;Sharktooth Reef [19,129] - (Isola Tesoro, Abete, Bronzo, Mithril);Sharktooth Reef
42;146;Nessuna Fazione;Tank [42,146] - (Nessuna Fazione);Tank
85;130;Scogli;# [85,130] - (Scogli);#
79;129;Nessuna Fazione;Nonnograziano [79,129] - (Nessuna Fazione);Nonnograziano
79;143;Nessuna Fazione;BurbekAku_90 [79,143] - (Nessuna Fazione);BurbekAku_90
87;142;Nessuna Fazione;Cpt_Bleackweel [87,142] - (Nessuna Fazione);Cpt_Bleackweel
97;141;Nessuna Fazione;India [97,141] - (Nessuna Fazione);India
107;146;Nessuna Fazione;Calaf [107,146] - (Nessuna Fazione);Calaf
117;146;Nessuna Fazione;Nunki [117,146] - (Nessuna Fazione);Nunki
125;145;Nessuna Fazione;Salcapone [125,145] - (Nessuna Fazione);Salcapone
133;140;Nessuna Fazione;Nanook [133,140] - (Nessuna Fazione);Nanook
142;143;Nessuna Fazione;MAZINGA Z [142,143] - (Nessuna Fazione);MAZINGA Z
